year,UniqueID_dim,Planting_Location,plot_id,source_prairie,species,rep,row,column,directionheading,height_JUL,death_JUL,no_bolting_JUL,grwth_stg_JUL,vigor_JUL,stem_dia_mm_JUL,num_stems_JUL,max_lig_JUL,disc_dia_JUL,pssev_JUL,PSLERES_JUL,STEMPS_JUL,CLV_JUL,notes_JUL,random_num,plant_death,lf_lgth_AU,lf_width_AUG,lf_thcknss_AUG,maxlig_AUG,disc_dia_AUG,num_flwrs_single_stlk_AUG,herb_other_AUG,Floral_herb_AUG,GALLWASP_AUG,leaf_herb_AUG,pssev_AUG,PSLERES_AUG,STEMPS_AUG,lf_blotch_AUG,dis_other_AUG,Notes_AUG,Harv_numheads,Harv_filledsds,Harv_unfilledsds,Harv_sd_wt_g,Harv_Notes
2021,dimST246,central,C4_SIL,C4,SIL,2,8,8,N,,,,,,4.8,9,,,0,0,0,4,,4,,8.5,3.5,0.95,15,11.88,36,,50,20,10,0,0,0,25,,,5,49,9,0.67,
2021,dimST247,central,W1_SIL,W1,SIL,2,4,8,N,100,0,9,4.5,4,3.92,5,,,0,0,0,2,,2,,8,2.5,0.904,25,9.6,8,ama,80,0,10,0,0,0,85,,,5,14,39,0.2,
2021,dimST248,central,W1_SIL,W1,SIL,2,4,8,N,,,,,,3.1,3,,,0,0,0,2,,5,,8.5,3,0.731,,,0,ama,0,0,0,0,0,0,75,,,0,0,0,0,
2021,dimST249,central,W1_SIL,W1,SIL,2,4,8,N,,,,,,4.22,1,,,0,0,0,1,,6,,,,,,7.99,1,,0,0,50,0,0,0,95,,,0,0,0,0,
2021,dimST250,central,E2_SIL,E2,SIL,2,2,8,N,110,0,9,4.5,5,4.39,20,,,0,0,0,4,,3,,6.5,2.5,0.883,14,7.95,19,,70,0,10,0,0,0,1,,,5,12,56,0.1,
2021,dimST251,central,E2_SIL,E2,SIL,2,2,8,N,,,,,,3.39,21,,,0,0,0,2,,6,,6,2.5,0.792,16,12.87,18,,30,0,20,0,0,0,1,,,5,75,12,0.99,
2021,dimST252,central,E2_SIL,E2,SIL,2,2,8,N,,,,,,3.57,15,13,13.66,0,0,0,2,,7,,6,2.5,0.855,,,8,,60,0,10,0,0,0,1,,,5,51,19,0.8,
2021,dimST253,central,E4_SIL,E4,SIL,3,11,10,N,120,0,9,4.5,7,5.82,9,,,0,0,0,3,,1,,10,4,0.9,16,9.56,21,,40,0,10,0,0,0,1,,,5,56,11,0.77,
2021,dimST254,central,E4_SIL,E4,SIL,3,11,10,N,,,,,,5.65,28,,,0,0,0,4,,2,,12,4,0.923,17,10.06,17,ama,60,0,10,0,0,0,1,,,5,53,28,0.75,
2021,dimST255,central,E4_SIL,E4,SIL,3,11,10,N,,,,,,5.41,20,16,11.02,0,0,0,2,,6,,11.5,5,0.903,,,27,,60,0,10,0,0,0,5,,,5,48,17,0.58,
2021,dimST256,central,C4_SIL,C4,SIL,3,10,10,N,155,1,8,4.1,7,5.2,17,,,0,0,0,1,,1,,9,6,0.924,19,10.62,34,,30,20,20,0,0,0,10,,,5,49,49,0.77,
2021,dimST257,central,C4_SIL,C4,SIL,3,10,10,N,,,,,,5.05,13,18,12.06,0,0,0,1,,6,,11,8,0.539,,,22,,30,0,20,0,0,0,0,,,5,67,14,0.87,
2021,dimST258,central,C4_SIL,C4,SIL,3,10,10,N,,,,,,6.49,21,,,0,0,0,2,,7,,12,5,0.962,15,11.17,28,,30,0,10,0,0,0,2,,,5,52,16,0.51,
2021,dimST259,central,W3_SIL,W3,SIL,3,4,10,N,90,2,7,4.9,3,2.76,4,,,0,0,0,2,,1,,9,3,0.779,,,0,ama,0,0,30,0,0,0,80,,,0,0,0,0,
2021,dimST260,central,W3_SIL,W3,SIL,3,4,10,N,,,,,,4.71,6,,,0,0,0,1,,3,,6.5,3.5,0.754,24,8.36,5,,100,10,20,0,0,0,75,,,5,2,65,0.04,
2021,dimST261,central,W3_SIL,W3,SIL,3,4,10,N,,,,,,3.42,6,,,0,0,0,4,,5,dst21,,,,,,0,,,,,0,0,0,100,,,0,0,0,0,
2021,dimST262,central,W2_SIL,W2,SIL,3,3,10,N,120,1,8,5.3,4,5.69,8,28,15.67,0,0,0,2,,4,,10,4,0.904,,,5,,100,30,30,0,0,0,90,,,5,18,73,0.33,
2021,dimST263,central,W2_SIL,W2,SIL,3,3,10,N,,,,,,4.42,3,20,12.75,0,0,0,1,,5,,9.5,4,0.954,,,3,,90,10,20,0,0,0,80,,,2,3,47,0.05,
2021,dimST264,central,W2_SIL,W2,SIL,3,3,10,N,,,,,,4.33,3,,,0,0,0,3,,8,,10,4,0.901,,12.81,5,,100,0,50,0,0,0,85,,,5,28,77,0.46,
2021,dimST265,central,W4_SIL,W4,SIL,3,1,11,S,120,2,7,4.3,4,5.7,8,,,0,0,0,2,,5,,9.5,4,0.763,,11.73,3,ama,90,10,10,0,0,0,75,,,5,44,80,0.69,
2021,dimST266,central,W4_SIL,W4,SIL,3,1,11,S,,,,,,3.7,3,,,0,0,0,2,,7,,11,3,0.706,,9.32,2,ama,100,0,50,0,0,0,80,,,2,0,23,0,
2021,dimST267,central,W4_SIL,W4,SIL,3,1,11,S,,,,,,3.84,6,,,0,0,0,3,,9,,8.5,4.5,0.709,21,9.77,8,ama,60,0,10,0,0,0,60,,,5,40,69,0.82,
2021,dimST268,central,C3_SIL,C3,SIL,3,2,11,S,135,0,9,3.9,6,6,3,,,0,0,0,6,,2,,6.5,4,1.019,8,9.35,21,,20,0,10,0,0,0,0,,,5,56,29,0.5,
2021,dimST269,central,C3_SIL,C3,SIL,3,2,11,S,,,,,,4.45,8,,,0,0,0,2,,3,,6.5,4.5,0.932,22,14.28,33,,30,0,20,0,0,0,1,,,5,66,39,0.8,
2021,dimST270,central,C3_SIL,C3,SIL,3,2,11,S,,,,,,6.2,6,,,0,0,0,2,,9,,7,4.5,1.012,19,12.16,12,,30,40,10,0,0,0,5,,,5,59,67,0.73,
2021,dimST271,central,C1_SIL,C1,SIL,3,9,11,S,130,1,8,5.5,6,4.95,11,24,11.31,0,0,0,0,,3,,10,4.5,0.734,,,5,ama,80,10,10,0,0,0,45,,,5,56,61,1.13,
2021,dimST272,central,C1_SIL,C1,SIL,3,9,11,S,,,,,,4.86,16,22,11.43,0,0,0,3,,4,,10,2.5,0.834,,,5,ama,90,20,10,0,0,0,40,,,5,34,65,0.56,
2021,dimST273,central,C1_SIL,C1,SIL,3,9,11,S,,,,,,4.13,11,26,13.97,0,0,0,7,,5,,8,2,0.785,,,7,ama,60,0,10,0,0,0,80,,,5,74,47,0.73,
2021,dimST274,central,C2_SIL,C2,SIL,3,10,11,S,160,0,9,4.1,7,5.01,8,,,0,0,0,1,,1,,8,5,0.867,16,7.7,38,,10,10,10,0,0,0,5,,,5,46,32,0.53,
2021,dimST275,central,C2_SIL,C2,SIL,3,10,11,S,,,,,,9.55,8,,,0,0,0,2,,2,,8.5,5,0.982,22,14.34,29,,20,0,10,0,0,0,5,,,5,102,10,1.28,
2021,dimST276,central,C2_SIL,C2,SIL,3,10,11,S,,,,,,7.87,17,14,11.6,0,0,0,3,,8,,9,4,0.796,,,22,,40,0,10,0,0,0,15,,,5,50,12,0.56,
2021,dimST277,central,E3_SIL,E3,SIL,3,10,12,N,120,0,9,4.1,5,2.91,3,,,0,0,0,2,,3,,8.5,3,0.761,12,10.11,5,,90,0,0,0,0,0,0,,,5,33,21,0.51,
2021,dimST278,central,E3_SIL,E3,SIL,3,10,12,N,,,,,,3.55,27,14,9.87,0,0,0,2,,5,,9,3.5,0.745,14,10.12,28,,50,0,10,0,0,0,15,,,5,58,7,0.64,
2021,dimST279,central,E3_SIL,E3,SIL,3,10,12,N,,,,,,3.75,16,,,0,0,0,3,,7,,7.5,3.5,0.861,13,11.22,26,,30,0,10,0,0,0,7,,,6,52,15,0.5,
2021,dimST280,central,E1_SIL,E1,SIL,3,9,12,N,110,0,9,3.9,6,4.66,29,,,0,0,0,2,,1,,8.5,3,0.773,11,8.89,17,ama,10,0,10,0,0,0,0,,,2,33,5,0.49,
2021,dimST281,central,E1_SIL,E1,SIL,3,9,12,N,,,,,,5.45,11,,,0,0,0,3,,3,,9.5,3,0.828,13,11.65,25,,70,0,20,0,0,0,0,,,5,72,7,1.11,
2021,dimST282,central,E1_SIL,E1,SIL,3,9,12,N,,,,,,5.45,10,22,13.11,0,0,0,2,,9,,9.5,4.5,0.609,,,21,,50,0,10,0,0,0,5,,,5,58,5,0.89,
2021,dimST283,central,W1_SIL,W1,SIL,3,7,12,N,80,1,8,3.9,3,2.2,5,,,0,0,0,6,,7,dst21,,,,,,0,,,,,0,0,0,95,,,0,0,0,0,
2021,dimST284,central,W1_SIL,W1,SIL,3,7,12,N,,,,,,4.39,4,,,0,0,0,1,,8,dst21,7,3,0.854,,,1,,,,,0,0,0,100,,,0,0,0,0,
2021,dimST285,central,W1_SIL,W1,SIL,3,7,12,N,,,,,,5.6,2,,,0,0,0,1,,9,,8,2.5,0.776,,12.3,5,,100,0,30,0,0,0,82,,,0,0,0,0,
2021,dimST286,central,E2_SIL,E2,SIL,3,2,12,N,110,0,9,4.1,6,4.13,22,,,0,0,0,3,,2,,5,3,0.961,13,8.4,15,,50,0,20,0,0,0,0.5,,,5,46,19,0.645,
2021,dimST287,central,E2_SIL,E2,SIL,3,2,12,N,,,,,,4.97,25,,,0,0,0,4,,3,,6.5,2.5,0.772,15,11.45,29,,60,0,20,0,0,0,0,,,5,74,9,0.87,
2021,dimST288,central,E2_SIL,E2,SIL,3,2,12,N,,,,,,3.91,21,15,12.79,0,0,0,2,,6,,7,3,0.656,,,14,,80,0,20,0,0,0,0,,,5,27,31,0.45,
2021,dimST289,central,C4_SIL,C4,SIL,4,1,13,S,145,0,9,4.3,6,6.6,14,,,0,0,0,2,,7,,7.5,6,0.925,21,11.28,25,,60,0,20,0,0,0,10,,,5,64,40,0.61,
2021,dimST290,central,C4_SIL,C4,SIL,4,1,13,S,,,,,,5.5,23,20,12.13,0,0,0,2,,8,,8,3,0.915,,,25,,50,0,20,0,0,0,5,,,5,41,32,0.34,
2021,dimST291,central,C4_SIL,C4,SIL,4,1,13,S,,,,,,4.56,5,,,0,0,0,4,,9,,7,3.5,0.968,24,14.94,7,,10,10,20,0,0,0,15,,,5,61,42,0.69,
2021,dimST292,central,E1_SIL,E1,SIL,4,2,13,S,115,0,9,3.9,6,5.65,15,,,0,0,0,6,,1,,8,3.5,0.759,15,9.3,35,,70,0,20,0,0,0,0,,,5,48,22,0.73,
2021,dimST293,central,E1_SIL,E1,SIL,4,2,13,S,,,,,,4.7,16,,,0,0,0,3,,3,,9.5,5,0.937,16,8.66,58,,40,0,20,0,0,0,5,,,5,20,42,0.19,
2021,dimST294,central,E1_SIL,E1,SIL,4,2,13,S,,,,,,5.93,19,,,0,0,0,2,,5,,9.5,4,0.7768,17,11.08,18,,30,0,20,0,0,0,15,,,5,80,9,0.83,
2021,dimST295,central,W4_SIL,W4,SIL,4,4,13,S,115,3,6,4.1,4,5.25,7,,,0,0,0,8,,2,,7,3,0.951,24,11.82,8,,90,30,10,0,0,0,65,,,5,64,73,1.11,
2021,dimST296,central,W4_SIL,W4,SIL,4,4,13,S,,,,,,3.05,2,,,0,0,0,1,,4,,8.5,3,0.766,,,1,,100,0,50,0,0,0,85,,,2,12,15,0.11,
2021,dimST297,central,W4_SIL,W4,SIL,4,4,13,S,,,,,,3.91,5,19,11.91,0,0,0,2,,7,,9,4.5,0.806,,,1,ama,100,0,30,0,0,0,85,,,1,2,10,0.02,
2021,dimST298,central,W2_SIL,W2,SIL,4,5,13,S,100,5,4,4.3,3,7.4,3,26,13.31,0,0,0,0,,1,,8.5,4,0.76,,,12,ama,90,20,10,0,0,0,75,,,5,26,67,0.47,
2021,dimST299,central,W2_SIL,W2,SIL,4,5,13,S,,,,,,4.45,3,29,7.4,0,0,0,6,,3,,7,4,0.718,,,3,,80,0,50,0,0,0,75,,,5,53,81,0.78,
2021,dimST300,central,W2_SIL,W2,SIL,4,5,13,S,,,,,,4.33,2,,,0,0,0,6,,8,,7,3,0.632,25,7.82,10,ama,100,0,50,0,0,0,65,,,5,41,85,0.75,
2021,dimST301,central,E2_SIL,E2,SIL,4,7,13,S,135,0,9,4.1,6,4.16,19,,,0,0,0,2,,4,,6,3,0.78,13,10.67,10,,20,0,30,0,0,0,5,,THROW OUT ENVELOPE WRONG TIE,5,37,34,0.42,
2021,dimST302,central,E2_SIL,E2,SIL,4,7,13,S,,,,,,5.17,16,14,11.96,0,0,0,4,,5,,7.5,3.5,0.834,,,10,,30,0,20,0,0,0,0,,,5,77,10,0.96,
2021,dimST303,central,E2_SIL,E2,SIL,4,7,13,S,,,,,,5.28,24,,,0,0,0,3,,6,,7,3.5,0.979,16,11.82,7,,50,0,10,0,0,0,0,,,5,51,14,0.56,
2021,dimST304,central,C3_SIL,C3,SIL,4,3,14,N,145,0,9,4.1,6,6.46,15,15,13.21,0,0,0,3,,1,,9.5,3,0.983,14,9.58,33,,50,0,30,0,0,0,0,,,5,105,24,1.47,
2021,dimST305,central,C3_SIL,C3,SIL,4,3,14,N,,,,,,5.82,19,,,0,0,0,1,,7,,7.5,4,0.989,7,7.63,24,,20,0,10,0,0,0,2,,,5,50,24,0.77,
2021,dimST306,central,C3_SIL,C3,SIL,4,3,14,N,,,,,,4.9,9,,,0,0,0,2,,8,,8.5,5,0.913,19,12.45,13,,30,30,20,0,0,0,10,,,5,55,27,0.49,
2021,dimST307,central,E4_SIL,E4,SIL,4,3,15,S,135,1,8,4.5,6,3.75,13,17,14.36,0,0,0,2,,2,,9,3,0.77,,,19,ama,30,0,20,0,0,0,20,,,5,56,19,0.74,
2021,dimST308,central,E4_SIL,E4,SIL,4,3,15,S,,,,,,5.83,14,15,11.96,0,0,0,3,,4,,11.5,5,0.851,,,25,,60,0,10,0,0,0,10,,,5,66,8,0.73,
2021,dimST309,central,E4_SIL,E4,SIL,4,3,15,S,,,,,,3.78,22,12,9.27,0,0,0,2,,8,,9,4,0.794,,,14,,60,0,10,0,0,0,0.5,,,5,54,20,0.88,
2021,dimST310,central,W1_SIL,W1,SIL,4,5,15,S,95,2,7,4.1,3,3.69,3,13,10.28,0,0,0,3,,2,,6,3,0.956,,,,,40,10,10,0,0,0,75,,,,,,,
2021,dimST311,central,W1_SIL,W1,SIL,4,5,15,S,,,,,,3.97,2,,,0,0,0,1,,5,,6,2,0.77,,,0,,,,,0,0,0,95,,,0,0,0,0,
2021,dimST312,central,W1_SIL,W1,SIL,4,5,15,S,,,,,,4.1,3,,,0,0,0,1,,7,,10.5,5,0.619,30,13.28,2,,100,10,20,0,0,0,65,,,2,5,31,0.07,
2021,dimST313,central,C2_SIL,C2,SIL,4,6,15,S,140,1,8,3.9,5,5.99,14,,,0,0,0,2,,2,,12,4.5,0.992,14,11.65,15,,10,0,10,0,0,0,55,,,5,50,18,0.79,
2021,dimST314,central,C2_SIL,C2,SIL,4,6,15,S,,,,,,5.84,5,17,13.28,0,0,0,1,,4,,7,4,0.957,,,8,,10,0,10,0,0,0,80,,,5,30,38,0.32,
2021,dimST315,central,C2_SIL,C2,SIL,4,6,15,S,,,,,,5.4,13,,,0,0,0,2,,9,,10,5.5,1.016,14,10.8,45,,20,0,10,0,0,0,45,,,5,46,37,0.63,
2021,dimST316,central,C1_SIL,C1,SIL,4,9,16,N,125,0,9,5.7,5,4.52,5,,,0,0,0,4,,1,,7.5,3,0.872,7,9.64,5,ama,100,20,0,0,0,0,65,,,5,15,98,0.24,
2021,dimST317,central,C1_SIL,C1,SIL,4,9,16,N,,,,,,5.33,7,18,14.58,0,0,0,1,,2,,10,5.5,0.721,,,7,,100,40,10,0,0,0,40,,,5,18,98,0.34,
2021,dimST318,central,C1_SIL,C1,SIL,4,9,16,N,,,,,,6.16,14,34,12.05,0,0,0,5,,5,,7.5,3.5,0.875,,,11,,90,10,20,0,0,0,2,,,5,10,130,0.13,
2021,dimST319,central,W3_SIL,W3,SIL,4,4,16,N,110,1,8,5.7,5,6.17,7,,,0,0,0,1,,3,,11,3,0.887,,11.8,1,,100,0,30,0,0,0,80,,,3,3,62,0.06,
2021,dimST320,central,W3_SIL,W3,SIL,4,4,16,N,,,,,,5.62,8,25,12.43,0,0,0,6,,6,,7,3,0.812,,,2,ama,90,0,30,0,0,0,85,,,5,19,90,0.46,
2021,dimST321,central,W3_SIL,W3,SIL,4,4,16,N,,,,,,5.29,8,23,16.72,0,0,0,4,,8,,10,4,0.798,,,6,ama,90,0,40,0,0,0,85,,,5,40,50,0.87,
2021,dimST322,central,E3_SIL,E3,SIL,4,1,16,N,105,0,9,3.9,6,4.25,3,,,0,0,0,1,,1,,9,3.5,0.71,13,9.9,15,,30,10,10,0,0,0,10,,,5,49,13,0.69,
2021,dimST323,central,E3_SIL,E3,SIL,4,1,16,N,,,,,,3.62,18,11,11.46,0,0,0,3,,4,,10,3.5,0.761,,,9,,70,0,10,0,0,0,5,,,5,29,50,0.45,
2021,dimST324,central,E3_SIL,E3,SIL,4,1,16,N,,,,,,4.56,17,,,0,0,0,2,,9,,9.5,3.5,0.923,15,10.61,22,,60,0,10,0,0,0,5,,,5,44,41,0.6,
2021,dimST325,central,E3_SIL,E3,SIL,5,3,17,S,95,1,8,4.3,5,5.04,17,,,0,0,0,3,,3,,11,4,0.835,17,12.43,19,,30,0,10,0,0,0,1,,,5,27,38,0.26,
2021,dimST326,central,E3_SIL,E3,SIL,5,3,17,S,,,,,,3.32,18,14,10.25,0,0,0,5,,5,,11,3.5,0.891,,,10,,50,0,10,0,0,0,0,,,5,57,44,0.78,
2021,dimST327,central,E3_SIL,E3,SIL,5,3,17,S,,,,,,5.71,4,,,0,0,0,1,,7,,7.5,4.5,0.881,15,10.41,24,ama,20,0,10,0,0,0,0,,,5,103,19,1.05,
2021,dimST328,central,E1_SIL,E1,SIL,5,5,17,S,100,1,8,4.1,5,4.71,20,,,0,0,0,6,,2,,9,3,0.965,12,12.67,12,,50,0,10,0,0,0,1,,,5,28,33,0.27,
2021,dimST329,central,E1_SIL,E1,SIL,5,5,17,S,,,,,,2.96,14,,,0,0,0,3,,3,,10,3.5,0.864,13,10.76,28,,50,0,20,0,0,0,3,,,5,74,6,0.9,
2021,dimST330,central,E1_SIL,E1,SIL,5,5,17,S,,,,,,5.14,20,,,0,0,0,2,,9,,11,4,0.839,13,9.14,14,,40,0,20,0,0,0,0,,,5,7,55,0.06,
2021,dimST331,central,C1_SIL,C1,SIL,5,11,17,S,75,1,8,4.5,3,3.62,7,,,0,0,0,,,6,dst21,,,,,,,,,,,0,0,0,100,,,0,0,0,0,
2021,dimST332,central,C1_SIL,C1,SIL,5,11,17,S,,,,,,4.44,3,,,0,0,0,,,8,dst21,,,,,,,,,,,0,0,0,100,,,0,0,0,0,
2021,dimST333,central,C1_SIL,C1,SIL,5,11,17,S,,,,,,2.9,2,,,0,0,0,,,9,dst21,,,,,,,,,,,0,0,0,100,,,0,0,0,0,
2021,dimST334,central,C2_SIL,C2,SIL,5,11,18,N,115,0,9,3.5,5,7.08,13,,,0,0,0,3,,1,,7,4,0.983,18,14.86,39,,10,30,20,0,0,0,5,,,5,62,32,0.8,
2021,dimST335,central,C2_SIL,C2,SIL,5,11,18,N,,,,,,4.75,8,,,0,0,0,2,,3,,8,3.5,0.94,15,13,18,,30,0,10,0,0,0,30,,,5,36,41,0.55,
2021,dimST336,central,C2_SIL,C2,SIL,5,11,18,N,,,,,,5.58,8,,,0,0,0,1,,4,,9,3.5,0.861,13,15.99,14,,40,0,20,0,0,0,2,,,5,42,16,0.58,
2021,dimST337,central,W2_SIL,W2,SIL,5,9,18,N,70,2,7,5.1,3,2.13,1,,,0,0,0,,,5,dst21,,,,,,,,,,,0,0,0,,,,0,0,0,0,
2021,dimST338,central,W2_SIL,W2,SIL,5,9,18,N,,,,,,3.04,2,,,0,0,0,,,6,dst21,,,,,,0,,,,,0,0,0,95,,,0,0,0,0,
2021,dimST339,central,W2_SIL,W2,SIL,5,9,18,N,,,,,,4.55,4,20,13.07,0,0,0,1,,9,,10,3,0.77,,,2,,100,0,10,0,0,0,80,,,5,4,78,0.05,
2021,dimST340,central,E2_SIL,E2,SIL,5,5,18,N,80,2,7,4.1,4,3.68,4,,,0,0,0,2,,1,,9,3,0.66,14,9.69,11,,50,0,0,0,0,0,0,,,5,37,30,0.5,
2021,dimST341,central,E2_SIL,E2,SIL,5,5,18,N,,,,,,5.39,17,,,0,0,0,3,,2,,6.5,3,0.744,13,10.6,15,,40,0,10,0,0,0,0,,,5,34,19,0.51,
2021,dimST342,central,E2_SIL,E2,SIL,5,5,18,N,,,,,,4.66,2,,,0,0,0,2,dont not doubt us,9,,9,3,0.746,14,9.53,27,,70,0,0,0,0,0,1,,,5,65,20,1.01,
2021,dimST343,central,C3_SIL,C3,SIL,5,4,18,N,110,1,8,3.5,5,7.32,9,,,0,0,0,3,,2,,6,4.5,0.73,18,9.54,20,,30,0,20,0,0,0,20,,,5,63,30,0.76,
2021,dimST344,central,C3_SIL,C3,SIL,5,4,18,N,,,,,,4.84,10,,,0,0,0,3,,4,,8,4,0.805,15,10.25,20,,30,10,10,0,0,0,40,,,5,42,11,0.63,
2021,dimST345,central,C3_SIL,C3,SIL,5,4,18,N,,,,,,6.18,9,,,0,0,0,3,,8,,8,4,1.042,21,14.66,20,,20,0,10,0,0,0,15,,,3,88,11,1.25,
2021,dimST346,central,C4_SIL,C4,SIL,5,2,18,N,120,0,9,3.5,5,6.51,10,,,0,0,0,3,,5,,9,4.5,0.837,11,10,25,,10,0,20,0,0,0,10,,,5,81,9,0.99,
2021,dimST347,central,C4_SIL,C4,SIL,5,2,18,N,,,,,,5.49,4,,,0,0,0,2,,7,,9,5,0.743,18,8.82,25,,20,10,10,0,0,0,1,,,5,45,58,0.49,
2021,dimST348,central,C4_SIL,C4,SIL,5,2,18,N,,,,,,3.81,7,,,0,0,0,2,,9,,7,4,1.096,20,12.85,30,,30,0,10,0,0,0,10,,,5,68,15,1.1,
2021,dimST349,central,W3_SIL,W3,SIL,5,2,19,S,65,2,7,4.5,3,4.96,2,,,0,0,0,1,,3,,9.5,4,0.758,16,10.57,6,,90,10,10,0,0,0,65,,,5,31,48,0.74,
2021,dimST350,central,W3_SIL,W3,SIL,5,2,19,S,,,,,,2.28,4,,,0,0,0,8,,4,,,,,,,0,,,,,0,0,0,,,,0,0,0,0,
2021,dimST351,central,W3_SIL,W3,SIL,5,2,19,S,,,,,,3.6,4,,,0,0,0,2,,9,,10.5,5.5,0.701,,,1,ama,,,10,0,0,0,10,,,1,0,21,0,
2021,dimST352,central,E4_SIL,E4,SIL,5,4,19,S,75,0,9,4.3,5,2.88,9,,,0,0,0,2,,2,,7,2,0.867,12,6.9,5,ama,10,0,10,0,0,0,5,,,5,47,10,0.54,
2021,dimST353,central,E4_SIL,E4,SIL,5,4,19,S,,,,,,3.33,7,,,0,0,0,4,,4,,6,1.5,0.836,8,2.85,8,,0,0,0,0,0,0,0,,,5,39,47,0.42,
2021,dimST354,central,E4_SIL,E4,SIL,5,4,19,S,,,,,,4.29,7,,,0,0,0,2,,7,,7.5,3,0.702,11,6.3,11,,30,0,10,0,0,0,1,,,0,0,0,0,
2021,dimST355,central,W4_SIL,W4,SIL,5,9,19,S,70,3,5,3.7,3,,0,,,0,0,0,,,3,dst21,,,,,,0,,,,,0,0,0,,,,0,0,0,0,
2021,dimST356,central,W4_SIL,W4,SIL,5,9,19,S,,,,,,3.23,7,,,0,0,0,2,,5,,9.5,3,0.757,,9.39,5,,100,0,10,0,0,0,55,,,5,18,51,0.4,
2021,dimST357,central,W4_SIL,W4,SIL,5,9,19,S,,,,,,3.78,3,,,0,0,0,3,short spike hair,6,,8,2,0.895,,8.71,1,ama,100,0,10,0,0,0,50,,,2,0,39,0,
2021,dimST358,central,W1_SIL,W1,SIL,5,3,20,N,90,2,7,3.5,3,3.35,5,,,0,0,0,4,,3,dst21,,,,,,0,,,,,0,0,0,100,,,,,,,
2021,dimST359,central,W1_SIL,W1,SIL,5,3,20,N,,,,,,2.62,3,,,0,0,0,1,,8,dst21,,,,,,0,,,,,0,0,0,100,,,,,,,
2021,dimST360,central,W1_SIL,W1,SIL,5,3,20,N,,,,,,3.09,9,,,0,0,0,1,,9,dst21,,,,,,0,,,,,0,0,0,,,,,,,,
2021,dimST361,east,C2_SIL,C2,SIL,1,1,3,L,225,1,8,4.5,9,7.79,11,27,16.48,0.1,2,0.1,1,"extra plant (king) - 20 stalk, dStem dia= ",3,,9,7,0.912,,,22,,10,0,10,0.1,2,0.1,1," in cm, thickness in mm","lngth, width",5,85,23,1.09,
2021,dimST362,east,C2_SIL,C2,SIL,1,1,3,L,,,,,,12.32,7,,,0.1,2,0.5,1,,4,,12,8,0.869,26,18.64,46,,10,10,10,0.5,2,0.1,0.5,,,5,86,35,1.72,
2021,dimST363,east,C2_SIL,C2,SIL,1,1,3,L,,,,,,11.67,12,19,16.32,1,2,2,1,,9,,12.5,8.5,0.791,,,58,,10,0,20,1,2,0.5,2,,,5,71,25,1.16,
2021,dimST364,east,E2_SIL,E2,SIL,1,1,8,L,170,0,9,4.1,8,8.92,24,,,0.1,2,0,6,,2,,12,5.5,0.585,20,14.23,30,,0,0,10,0.5,2,0,0.1,,,5,82,11,0.98,
2021,dimST365,east,E2_SIL,E2,SIL,1,1,8,L,,,,,,6.54,17,16,14.71,0.5,2,0.5,3,,5,,12,5.5,0.463,,,22,ama,0,0,20,2,2,5,2,,,5,59,15,0.65,
2021,dimST366,east,E2_SIL,E2,SIL,1,1,8,L,,,,,,6.81,14,,,0.5,2,0.1,1,,6,,9.5,5.5,0.816,14,12.67,20,,10,0,20,0.5,2,0.1,0.5,,,5,58,12,0.63,
2021,dimST367,east,C3_SIL,C3,SIL,1,2,6,R,185,0,9,4.3,9,10.35,11,25,16.6,0.5,2,0.5,2,,3,,11.5,7.5,0.884,,,24,hcw,10,0,10,0.5,2,1,2,,,5,73,14,1.07,
2021,dimST368,east,C3_SIL,C3,SIL,1,2,6,R,,,,,,9.27,13,,,0.5,2,0.1,3,,5,,13,7.5,0.734,25,14.53,43,hcw,10,10,10,0.1,2,0.5,1,,,5,72,6,0.91,
2021,dimST369,east,C3_SIL,C3,SIL,1,2,6,R,,,,,,7.69,6,,,1,2,0.5,3,,7,,10.5,5.5,0.934,27,14.96,16,,0,0,10,1,2,1,5,,,5,107,6,0.92,
2021,dimST370,east,E3_SIL,E3,SIL,1,2,5,R,160,1,8,5.7,8,7.01,25,,,0.5,2,0,4,,2,,7,5,0.835,19,11.89,27,,10,0,10,0.5,2,0.1,0.5,,,5,40,41,0.51,
2021,dimST371,east,E3_SIL,E3,SIL,1,2,5,R,,,,,,6.83,29,,,0.1,2,0.1,2,,4,,11,4.5,0.816,15,13.79,16,,10,20,20,0.5,2,0.1,1,,,5,56,20,0.71,
2021,dimST372,east,E3_SIL,E3,SIL,1,2,5,R,,,,,,7.05,19,,,0.5,2,0.5,2,,6,,10.5,5.5,0.774,8,11.71,22,,30,0,10,2,2,0.1,20,,,5,36,15,0.46,
2021,dimST373,east,W3_SIL,W3,SIL,1,2,4,R,170,0,9,5.9,7,6.5,6,26,16.4,0,0,0,3,,7,,9.5,7.5,0.711,,,6,,10,20,20,0.5,2,0,60,,,5,47,59,0.8,
2021,dimST374,east,W3_SIL,W3,SIL,1,2,4,R,,,,,,7.94,8,22,12.47,0.1,2,0,1,,8,,10.5,5.5,0.883,,,6,,10,10,10,0,0,0,80,,,5,9,30,0.13,
2021,dimST375,east,W3_SIL,W3,SIL,1,2,4,R,,,,,,5.02,8,16,10.62,0.1,2,0,3,,9,,9,4,0.494,,,4,,10,10,10,0.5,2,0.5,45,,,5,71,41,1.31,
